2.614	0.25 0.28 0.65	0.410137 0.151651 0.652278	0.00345779 0.00572689   0.226973
2.615	0.25 0.28 0.65	 0.41005 0.151741 0.652294	0.00345759 0.00573023   0.227009
2.616	0.25 0.28 0.65	0.409963 0.151827 0.652313	0.00345186 0.00574219   0.227053
2.617	0.25 0.28 0.65	0.409877 0.151914 0.652325	0.00345532 0.00574214   0.227086
2.618	0.25 0.28 0.65	0.409793 0.152001 0.652338	0.00346027 0.00574499   0.227125
2.619	0.25 0.28 0.65	0.409709 0.152084 0.652354	0.00345962 0.00574871   0.227174
2.62	0.25 0.28 0.65	0.409624 0.152172 0.652363	0.00346332 0.00573942   0.227211
2.621	0.25 0.28 0.65	0.409538 0.152261 0.652381	0.0034648 0.0057484  0.227241
2.622	0.25 0.28 0.65	0.409454 0.152347 0.652395	0.00346553 0.00575299   0.227284
2.623	0.25 0.28 0.65	0.409369 0.152437 0.652407	 0.0034697 0.00575352   0.227317
2.624	0.25 0.28 0.65	0.409286  0.15252 0.652421	0.00346938 0.00575196   0.227361
2.625	0.25 0.28 0.65	0.409204 0.152606 0.652432	0.00347102 0.00574625   0.227403
2.626	0.25 0.28 0.65	0.409119 0.152695 0.652444	0.00347958  0.0057444   0.227429
2.627	0.25 0.28 0.65	0.409035 0.152783 0.652458	0.00348006 0.00575117    0.22747
2.628	0.25 0.28 0.65	 0.40895 0.152871 0.652469	0.00348299 0.00574608   0.227507
2.629	0.25 0.28 0.65	0.408866 0.152958 0.652481	0.00348681 0.00574265   0.227542
2.63	0.25 0.28 0.65	0.408785 0.153045 0.652491	0.00349181  0.0057376   0.227578
2.631	0.25 0.28 0.65	0.408703 0.153131   0.6525	0.00350234 0.00572513   0.227622
2.632	0.25 0.28 0.65	0.408621  0.15322 0.652511	0.00350691 0.00572047   0.227654
2.633	0.25 0.28 0.65	0.408538 0.153309 0.652522	0.00351491 0.00571508   0.227683
2.634	0.25 0.28 0.65	0.408455 0.153397 0.652533	0.00352193 0.00571661   0.227722
2.635	0.25 0.28 0.65	0.408373 0.153484 0.652544	0.00352298 0.00570821   0.227758
2.636	0.25 0.28 0.65	 0.40829 0.153572 0.652556	0.00352627 0.00570811   0.227791
2.637	0.25 0.28 0.65	0.408206  0.15366 0.652566	0.00353112 0.00570108   0.227824
2.638	0.25 0.28 0.65	0.408123  0.15375 0.652577	0.00353045 0.00569596   0.227857
2.639	0.25 0.28 0.65	0.408038 0.153838  0.65259	0.00353243  0.0056979   0.227887
2.64	0.25 0.28 0.65	0.407954 0.153927 0.652603	0.00353479 0.00569913   0.227916
2.641	0.25 0.28 0.65	0.407871 0.154013 0.652612	0.00354116 0.00569147   0.227957
2.642	0.25 0.28 0.65	0.407788 0.154103 0.652624	0.00354546 0.00569056   0.227985
2.643	0.25 0.28 0.65	0.407707 0.154191 0.652635	0.00354986 0.00568866   0.228021
2.644	0.25 0.28 0.65	0.407622 0.154284 0.652644	  0.003558 0.00567607   0.228046
2.645	0.25 0.28 0.65	0.407537 0.154373 0.652656	0.00356167 0.00567705    0.22807
2.646	0.25 0.28 0.65	0.407454  0.15446 0.652665	 0.0035649 0.00567177    0.22811
2.647	0.25 0.28 0.65	0.407369  0.15455 0.652675	0.00356662 0.00566662    0.22814
2.648	0.25 0.28 0.65	0.407287  0.15464 0.652684	0.00357346 0.00565823   0.228164
2.649	0.25 0.28 0.65	0.407201  0.15473 0.652693	0.00357788 0.00565299   0.228198
2.65	0.25 0.28 0.65	0.407118 0.154819 0.652705	0.00358243 0.00565245   0.228225
2.651	0.25 0.28 0.65	0.407033 0.154908 0.652718	0.00358533 0.00565633   0.228252
2.652	0.25 0.28 0.65	 0.40695 0.154995 0.652729	0.00358674 0.00565021   0.228289
2.653	0.25 0.28 0.65	0.406865 0.155086 0.652741	0.00359294  0.0056483   0.228311
2.654	0.25 0.28 0.65	0.406783 0.155174 0.652751	0.0035944  0.005641  0.228339
2.655	0.25 0.28 0.65	0.406701  0.15526 0.652761	0.00359886 0.00563602   0.228376
2.656	0.25 0.28 0.65	0.406616 0.155351  0.65277	0.00360245 0.00562904   0.228404
2.657	0.25 0.28 0.65	0.406532  0.15544  0.65278	0.00360981 0.00562182   0.228426
2.658	0.25 0.28 0.65	 0.40645 0.155528 0.652786	0.00361577 0.00560902   0.228456
2.659	0.25 0.28 0.65	0.406366 0.155615 0.652801	 0.0036163 0.00561272    0.22849
2.66	0.25 0.28 0.65	0.406285 0.155702 0.652811	0.00361859 0.00560413   0.228518
2.661	0.25 0.28 0.65	0.406201 0.155791 0.652822	 0.0036194 0.00559957   0.228553
2.662	0.25 0.28 0.65	0.406116 0.155881 0.652835	0.00361957  0.0056007   0.228577
2.663	0.25 0.28 0.65	0.406033 0.155967 0.652848	0.00361838 0.00559902   0.228607
2.664	0.25 0.28 0.65	 0.40595 0.156055 0.652858	0.00362374 0.00559318   0.228635
2.665	0.25 0.28 0.65	0.405866 0.156142 0.652871	0.00362554  0.0055916    0.22867
2.666	0.25 0.28 0.65	0.405786 0.156227 0.652878	0.00363467 0.00558051   0.228698
2.667	0.25 0.28 0.65	0.405702 0.156314 0.652888	0.00364232 0.00557535   0.228729
2.668	0.25 0.28 0.65	0.405618 0.156403 0.652898	0.00364806 0.00556974   0.228756
2.669	0.25 0.28 0.65	0.405537  0.15649 0.652909	0.00364881 0.00556113    0.22878
2.67	0.25 0.28 0.65	0.405453 0.156578 0.652921	0.00365198 0.00555922   0.228812
2.671	0.25 0.28 0.65	0.405367 0.156665 0.652935	0.00365474 0.00555826   0.228841
2.672	0.25 0.28 0.65	0.405285 0.156753 0.652945	0.00366086 0.00555107   0.228865
2.673	0.25 0.28 0.65	  0.4052 0.156838  0.65296	0.00366116 0.00555492   0.228898
2.674	0.25 0.28 0.65	0.405118 0.156926  0.65297	0.00366645 0.00555205   0.228922
2.675	0.25 0.28 0.65	0.405031 0.157012 0.652983	0.00367146 0.00555288   0.228947
2.676	0.25 0.28 0.65	0.404947   0.1571 0.652997	0.00367569 0.00555708   0.228978
2.677	0.25 0.28 0.65	0.404863 0.157185 0.653009	0.00368323 0.00555235   0.229006
2.678	0.25 0.28 0.65	0.404777 0.157276 0.653023	0.00368384 0.00555198   0.229027
2.679	0.25 0.28 0.65	0.404694 0.157361 0.653032	0.00369162 0.00554098   0.229061
2.68	0.25 0.28 0.65	0.404609 0.157448 0.653045	0.00369717 0.00554352    0.22909
2.681	0.25 0.28 0.65	0.404524 0.157535 0.653059	0.00370012 0.00554222   0.229114
2.682	0.25 0.28 0.65	 0.40444 0.157621 0.653071	0.00370469 0.00553686   0.229148
2.683	0.25 0.28 0.65	0.404356 0.157707 0.653083	0.00370486 0.00553234   0.229177
2.684	0.25 0.28 0.65	0.404272 0.157793 0.653095	0.00370993 0.00553118   0.229204
2.685	0.25 0.28 0.65	0.404186 0.157879 0.653111	0.00371095  0.0055366   0.229236
2.686	0.25 0.28 0.65	0.404101 0.157965 0.653124	0.00371581 0.00553889   0.229264
2.687	0.25 0.28 0.65	0.404014 0.158054 0.653137	 0.0037176 0.00554068   0.229285
2.688	0.25 0.28 0.65	 0.40393 0.158142 0.653151	0.00372165 0.00554235   0.229316
2.689	0.25 0.28 0.65	0.403847 0.158227 0.653163	0.00372835 0.00554227   0.229343
2.69	0.25 0.28 0.65	0.403762 0.158312 0.653178	0.00373535 0.00554502   0.229376
2.691	0.25 0.28 0.65	0.403679 0.158399 0.653192	0.00373531 0.00554818   0.229404
2.692	0.25 0.28 0.65	0.403593 0.158487 0.653209	0.00373641 0.00555655   0.229426
2.693	0.25 0.28 0.65	0.403507 0.158576  0.65322	0.00374049  0.0055522    0.22945
2.694	0.25 0.28 0.65	0.403424 0.158663 0.653234	0.00374018 0.00555501    0.22948
2.695	0.25 0.28 0.65	0.403338 0.158755 0.653248	0.00374452 0.00555716   0.229498
2.696	0.25 0.28 0.65	0.403255  0.15884 0.653264	0.00374445 0.00556121   0.229523
2.697	0.25 0.28 0.65	0.403172 0.158925 0.653275	0.00374376 0.00555788   0.229559
2.698	0.25 0.28 0.65	0.403088 0.159012 0.653288	 0.0037457 0.00555586   0.229581
2.699	0.25 0.28 0.65	0.403003 0.159102 0.653306	0.00374415 0.00557056   0.229598
2.7	0.25 0.28 0.65	0.402919 0.159188  0.65332	0.00374275 0.00557125   0.229631
2.701	0.25 0.28 0.65	0.402834 0.159282 0.653334	 0.0037496 0.00557179   0.229638
2.702	0.25 0.28 0.65	0.402749 0.159367  0.65335	0.00374846  0.0055748   0.229673
2.703	0.25 0.28 0.65	0.402664 0.159454 0.653366	0.00374644 0.00557971   0.229701
2.704	0.25 0.28 0.65	 0.40258  0.15954 0.653382	0.00373881 0.00558407   0.229727
2.705	0.25 0.28 0.65	0.402493  0.15963 0.653399	0.00373969 0.00559155   0.229748
2.706	0.25 0.28 0.65	0.402409 0.159716 0.653415	0.00373779 0.00559739   0.229777
2.707	0.25 0.28 0.65	0.402325 0.159806 0.653429	0.00373778 0.00559809   0.229796
2.708	0.25 0.28 0.65	0.402239 0.159894 0.653445	0.00373895  0.0056051   0.229816
2.709	0.25 0.28 0.65	0.402152 0.159981 0.653467	0.00373432  0.0056222   0.229845
2.71	0.25 0.28 0.65	0.402065 0.160069 0.653484	0.00372898 0.00562975   0.229863
2.711	0.25 0.28 0.65	0.401981 0.160157   0.6535	0.00372854 0.00563624   0.229885
2.712	0.25 0.28 0.65	0.401897 0.160243 0.653516	0.00372706 0.00564017   0.229921
2.713	0.25 0.28 0.65	0.401812 0.160329 0.653536	0.00372504  0.0056526   0.229947
2.714	0.25 0.28 0.65	0.401728 0.160415 0.653553	0.00372382 0.00565861   0.229974
2.715	0.25 0.28 0.65	0.401643 0.160506 0.653568	0.00372503 0.00565919   0.229998
2.716	0.25 0.28 0.65	0.401557 0.160594 0.653587	 0.0037212 0.00567475   0.230019
2.717	0.25 0.28 0.65	0.401472  0.16068 0.653603	0.00372005 0.00567832   0.230043
2.718	0.25 0.28 0.65	0.401387 0.160771 0.653619	0.00371802 0.00568403   0.230064
2.719	0.25 0.28 0.65	0.401304 0.160858 0.653634	0.00371712 0.00568706   0.230089
2.72	0.25 0.28 0.65	0.401218 0.160949 0.653651	0.00371558 0.00569495   0.230101
2.721	0.25 0.28 0.65	0.401134 0.161037 0.653666	0.00371846 0.00569783   0.230131
2.722	0.25 0.28 0.65	0.401047 0.161125 0.653687	0.00371268 0.00571404   0.230151
2.723	0.25 0.28 0.65	0.400964 0.161214 0.653701	0.00371307 0.00571863    0.23017
2.724	0.25 0.28 0.65	 0.40088 0.161305 0.653718	0.00371334 0.00572776   0.230191
2.725	0.25 0.28 0.65	0.400798 0.161393 0.653732	0.00371327 0.00572716   0.230213
2.726	0.25 0.28 0.65	0.400712 0.161483  0.65375	0.00371285 0.00573108   0.230234
2.727	0.25 0.28 0.65	0.400628 0.161575 0.653764	0.00371488 0.00573273   0.230253
2.728	0.25 0.28 0.65	0.400545 0.161666 0.653775	0.00371964 0.00573095   0.230268
2.729	0.25 0.28 0.65	0.400459 0.161757 0.653791	0.00371826 0.00573798   0.230284
2.73	0.25 0.28 0.65	0.400375 0.161846 0.653808	0.00371879 0.00574459   0.230306
2.731	0.25 0.28 0.65	0.400291 0.161937 0.653821	0.00372566 0.00574507   0.230319
2.732	0.25 0.28 0.65	0.400207 0.162026 0.653836	0.00372473 0.00574711   0.230344
2.733	0.25 0.28 0.65	0.400124 0.162115 0.653851	0.00372241 0.00575288   0.230368
2.734	0.25 0.28 0.65	0.400038 0.162208 0.653868	0.00372185 0.00576707   0.230376
2.735	0.25 0.28 0.65	0.399953   0.1623 0.653884	0.00372371 0.00577293   0.230393
2.736	0.25 0.28 0.65	0.399868 0.162389 0.653901	0.00372295 0.00578258   0.230416
2.737	0.25 0.28 0.65	0.399784 0.162477 0.653918	0.0037275 0.0057897  0.230432
2.738	0.25 0.28 0.65	0.399698 0.162569 0.653932	 0.0037309 0.00579208    0.23045
2.739	0.25 0.28 0.65	0.399614 0.162659 0.653947	0.00373315 0.00580027   0.230469
2.74	0.25 0.28 0.65	0.399527 0.162749 0.653967	0.00373126 0.00581967   0.230483
2.741	0.25 0.28 0.65	0.399442 0.162839 0.653982	0.00373154 0.00582616   0.230503
2.742	0.25 0.28 0.65	0.399356 0.162927 0.653999	0.00373386 0.00583601   0.230522
2.743	0.25 0.28 0.65	0.399273 0.163015 0.654014	0.00373656  0.0058401   0.230543
2.744	0.25 0.28 0.65	0.399187 0.163106  0.65403	0.00373783  0.0058457   0.230559
2.745	0.25 0.28 0.65	  0.3991 0.163195 0.654049	0.00373429 0.00586005    0.23058
2.746	0.25 0.28 0.65	0.399013 0.163288 0.654066	0.00373232 0.00586794   0.230586
2.747	0.25 0.28 0.65	0.398924 0.163377 0.654088	0.00372716 0.00589004   0.230607
2.748	0.25 0.28 0.65	0.39884 0.16347  0.6541	0.00372584 0.00588665   0.230623
2.749	0.25 0.28 0.65	0.398755 0.163558 0.654118	0.00372379 0.00589749   0.230639
2.75	0.25 0.28 0.65	0.398668  0.16365 0.654134	0.00371976 0.00590129   0.230659
2.751	0.25 0.28 0.65	0.398584 0.163738 0.654148	0.00371731 0.00590053   0.230681
2.752	0.25 0.28 0.65	0.398497  0.16383 0.654164	0.00371183  0.0059094   0.230688
2.753	0.25 0.28 0.65	0.398412 0.163918 0.654179	0.00370482 0.00591528   0.230714
2.754	0.25 0.28 0.65	 0.39833 0.164006 0.654191	0.00370397 0.00591347   0.230736
2.755	0.25 0.28 0.65	0.398242 0.164099 0.654209	0.00370277   0.005924   0.230744
2.756	0.25 0.28 0.65	0.398157  0.16419 0.654223	0.00370129 0.00592636   0.230762
2.757	0.25 0.28 0.65	0.398073 0.164279 0.654237	0.00369687 0.00592446   0.230782
2.758	0.25 0.28 0.65	0.397986 0.164371 0.654256	0.00368664 0.00593762   0.230793
2.759	0.25 0.28 0.65	0.397899 0.164459 0.654274	0.00367883 0.00594746   0.230819
2.76	0.25 0.28 0.65	0.397813  0.16455  0.65429	0.00367422 0.00595414   0.230834
2.761	0.25 0.28 0.65	0.397727 0.164643 0.654304	0.00367248 0.00595611    0.23084
2.762	0.25 0.28 0.65	0.397642 0.164732 0.654321	0.00366379 0.00596046   0.230864
2.763	0.25 0.28 0.65	0.397557 0.164825 0.654333	0.00366215 0.00596115   0.230876
2.764	0.25 0.28 0.65	0.397468 0.164916 0.654352	0.00365813 0.00597759   0.230884
2.765	0.25 0.28 0.65	0.397383 0.165005 0.654367	0.00365279 0.00598594   0.230907
2.766	0.25 0.28 0.65	0.397297 0.165095 0.654383	 0.0036509 0.00599409   0.230919
2.767	0.25 0.28 0.65	 0.39721 0.165186 0.654401	0.00364571 0.00600137   0.230937
2.768	0.25 0.28 0.65	0.397123 0.165276 0.654417	0.00363811 0.00600945   0.230954
2.769	0.25 0.28 0.65	0.397036 0.165366 0.654436	0.00362942 0.00602458   0.230969
2.77	0.25 0.28 0.65	0.396948  0.16546 0.654455	 0.0036226 0.00603819   0.230977
2.771	0.25 0.28 0.65	0.396857 0.165551 0.654474	0.00361606 0.00605261    0.23099
2.772	0.25 0.28 0.65	0.396769  0.16564 0.654494	 0.0036133 0.00606783   0.231012
2.773	0.25 0.28 0.65	0.396683 0.165728  0.65451	0.00361562 0.00607789   0.231027
2.774	0.25 0.28 0.65	0.396597  0.16582 0.654526	0.00361001 0.00608344   0.231039
2.775	0.25 0.28 0.65	0.396508 0.165914 0.654541	0.00361155 0.00609135    0.23105
2.776	0.25 0.28 0.65	 0.39642 0.166004 0.654559	0.00360809 0.00610837   0.231053
2.777	0.25 0.28 0.65	0.396334 0.166093 0.654575	0.00360475 0.00611744   0.231075
2.778	0.25 0.28 0.65	0.396244 0.166184 0.654593	0.0036046  0.006131  0.231088
2.779	0.25 0.28 0.65	 0.39616 0.166271 0.654608	0.00360273  0.0061366   0.231106
2.78	0.25 0.28 0.65	0.396073 0.166359 0.654628	0.00360108  0.0061546   0.231127
2.781	0.25 0.28 0.65	0.395984 0.166451 0.654645	0.00359724 0.00616512   0.231132
2.782	0.25 0.28 0.65	0.395896 0.166543 0.654662	0.00359495 0.00617695   0.231142
2.783	0.25 0.28 0.65	0.395811 0.166627 0.654682	0.00358938 0.00619743    0.23117
2.784	0.25 0.28 0.65	0.395722 0.166717 0.654703	0.00358781 0.00621683   0.231182
2.785	0.25 0.28 0.65	0.395637 0.166802 0.654718	0.00359129 0.00622648   0.231205
2.786	0.25 0.28 0.65	0.395552 0.166891 0.654731	0.00359645 0.00623061   0.231222
2.787	0.25 0.28 0.65	0.395467 0.166981 0.654746	0.00359392 0.00623406   0.231238
2.788	0.25 0.28 0.65	0.395381 0.167069 0.654763	0.00359121 0.00624703   0.231253
2.789	0.25 0.28 0.65	0.395293 0.167156 0.654783	0.00358736 0.00626716   0.231272
2.79	0.25 0.28 0.65	0.395207 0.167245   0.6548	0.00358557 0.00627854   0.231289
2.791	0.25 0.28 0.65	0.395124 0.167333 0.654811	0.00358963 0.00627856   0.231301
2.792	0.25 0.28 0.65	0.395038 0.167417 0.654831	0.00358816 0.00629244    0.23133
2.793	0.25 0.28 0.65	0.394954 0.167505 0.654845	0.00358588 0.00629595   0.231346
2.794	0.25 0.28 0.65	0.394868 0.167592 0.654862	0.00358389 0.00630946   0.231364
2.795	0.25 0.28 0.65	0.394781 0.167682  0.65488	0.00358078 0.00632234   0.231378
2.796	0.25 0.28 0.65	0.394695 0.167767 0.654899	0.00358116 0.00633688   0.231401
2.797	0.25 0.28 0.65	0.394611 0.167858 0.654908	0.00358733 0.00633006   0.231408
2.798	0.25 0.28 0.65	0.394524 0.167943 0.654929	 0.0035853 0.00634811   0.231432
2.799	0.25 0.28 0.65	 0.39444 0.168029 0.654942	0.00358323  0.0063506   0.231455
2.8	0.25 0.28 0.65	0.394353 0.168117 0.654959	0.00358121  0.0063593   0.231466
2.801	0.25 0.28 0.65	0.394268 0.168201 0.654976	0.00357683 0.00636925   0.231493
2.802	0.25 0.28 0.65	 0.39418  0.16829 0.654995	0.00357506 0.00638603    0.23151
2.803	0.25 0.28 0.65	0.394094 0.168375 0.655009	0.00357682 0.00638584   0.231527
2.804	0.25 0.28 0.65	0.394008 0.168459 0.655028	0.00357184 0.00639616   0.231553
2.805	0.25 0.28 0.65	0.393921 0.168546 0.655044	0.00356684 0.00640238   0.231573
2.806	0.25 0.28 0.65	0.393834 0.168633 0.655063	0.00356358 0.00642205   0.231584
2.807	0.25 0.28 0.65	0.393746 0.168723 0.655082	0.00355678 0.00644134   0.231598
2.808	0.25 0.28 0.65	 0.39366 0.168809 0.655096	0.00355976 0.00644408   0.231622
2.809	0.25 0.28 0.65	0.393576 0.168894  0.65511	0.00356262  0.0064464   0.231638
2.81	0.25 0.28 0.65	0.393491  0.16898 0.655126	0.00355841 0.00645257   0.231657
2.811	0.25 0.28 0.65	0.393404 0.169068  0.65514	0.00355938 0.00645415   0.231681
2.812	0.25 0.28 0.65	0.393318 0.169156 0.655155	0.00355302 0.00646132   0.231688
2.813	0.25 0.28 0.65	0.393234  0.16924 0.655171	  0.003548 0.00646801   0.231717
2.814	0.25 0.28 0.65	 0.39315 0.169325 0.655182	0.00355108 0.00646278   0.231741
2.815	0.25 0.28 0.65	0.393066 0.169411 0.655198	0.00354647 0.00646786   0.231764
2.816	0.25 0.28 0.65	0.392981 0.169495 0.655215	0.00354577 0.00647655    0.23179
2.817	0.25 0.28 0.65	  0.3929 0.169579 0.655225	0.00354785 0.00647287   0.231813
2.818	0.25 0.28 0.65	0.392816 0.169666 0.655241	0.00354473 0.00648713   0.231832
2.819	0.25 0.28 0.65	0.392729 0.169756 0.655255	0.00354745 0.00649295   0.231846
2.82	0.25 0.28 0.65	0.392647  0.16984 0.655268	0.00354868 0.00649396   0.231872
2.821	0.25 0.28 0.65	0.392567 0.169923 0.655278	0.00355193 0.00648657   0.231894
2.822	0.25 0.28 0.65	0.392482 0.170012  0.65529	0.00355307 0.00648272   0.231908
2.823	0.25 0.28 0.65	0.392401 0.170096 0.655301	0.00355161 0.00647839   0.231937
2.824	0.25 0.28 0.65	0.392319 0.170183 0.655312	0.00355435 0.00647584   0.231951
2.825	0.25 0.28 0.65	0.392234 0.170266 0.655327	0.00355103 0.00648356   0.231976
2.826	0.25 0.28 0.65	0.392154  0.17035 0.655336	0.00355555  0.0064745   0.232003
2.827	0.25 0.28 0.65	 0.39207 0.170437  0.65535	0.00355841 0.00647696   0.232017
2.828	0.25 0.28 0.65	0.391988 0.170522 0.655359	0.00356169 0.00646568   0.232044
2.829	0.25 0.28 0.65	0.391907 0.170607  0.65537	0.00356574 0.00646634   0.232066
2.83	0.25 0.28 0.65	0.391823 0.170692 0.655385	0.00356405 0.00647511   0.232087
2.831	0.25 0.28 0.65	0.391739 0.170778 0.655399	0.00356442  0.0064787   0.232102
2.832	0.25 0.28 0.65	0.391656 0.170862 0.655411	0.00356805  0.0064782    0.23213
2.833	0.25 0.28 0.65	0.391572 0.170947 0.655424	0.00357081 0.00647964   0.232145
2.834	0.25 0.28 0.65	0.391492 0.171025 0.655435	0.00357072 0.00647434   0.232182
2.835	0.25 0.28 0.65	0.391408 0.171111 0.655446	0.00357496 0.00647382     0.2322
2.836	0.25 0.28 0.65	0.391326 0.171197 0.655456	0.00357692 0.00646926   0.232218
2.837	0.25 0.28 0.65	0.391243 0.171284 0.655468	 0.0035785 0.00647134   0.232238
2.838	0.25 0.28 0.65	0.391161 0.171366 0.655481	0.00357767 0.00647344   0.232262
2.839	0.25 0.28 0.65	0.391076  0.17145 0.655496	0.00358163 0.00648178   0.232282
2.84	0.25 0.28 0.65	0.390991 0.171535  0.65551	0.00358307 0.00648748   0.232308
2.841	0.25 0.28 0.65	0.39091 0.17162 0.65552	0.00358623 0.00648483   0.232328
2.842	0.25 0.28 0.65	0.390828 0.171704  0.65553	0.00359259 0.00648372   0.232348
2.843	0.25 0.28 0.65	0.390744  0.17179 0.655546	0.00358814 0.00649404   0.232369
2.844	0.25 0.28 0.65	0.390661 0.171872 0.655559	0.00358632 0.00649833   0.232397
2.845	0.25 0.28 0.65	0.390577 0.171959 0.655569	 0.0035943 0.00649679   0.232407
2.846	0.25 0.28 0.65	0.390495 0.172044 0.655577	0.00360267 0.00648766   0.232429
2.847	0.25 0.28 0.65	0.390413 0.172127 0.655588	0.00360549 0.00648336   0.232455
2.848	0.25 0.28 0.65	0.39033 0.17221  0.6556	0.00360916 0.00648358   0.232472
2.849	0.25 0.28 0.65	0.390251 0.172294 0.655609	0.00360972 0.00647858     0.2325
2.85	0.25 0.28 0.65	0.390167 0.172381 0.655616	0.00361874 0.00647042   0.232513
2.851	0.25 0.28 0.65	0.390083 0.172467 0.655629	0.00361987 0.00647233   0.232527
2.852	0.25 0.28 0.65	    0.39 0.172552  0.65564	0.00362728 0.00647254   0.232551
2.853	0.25 0.28 0.65	0.389916 0.172637 0.655652	 0.0036285 0.00647212   0.232566
2.854	0.25 0.28 0.65	0.389834 0.172725  0.65566	0.00363792 0.00646645   0.232574
2.855	0.25 0.28 0.65	0.389751 0.172812 0.655672	0.0036378 0.0064671  0.232598
2.856	0.25 0.28 0.65	 0.38967 0.172896  0.65568	0.00364147    0.00646   0.232618
2.857	0.25 0.28 0.65	0.389587 0.172983 0.655692	0.00364743 0.00646095   0.232633
2.858	0.25 0.28 0.65	0.389503 0.173069 0.655702	0.00365339  0.0064582   0.232651
2.859	0.25 0.28 0.65	0.389419 0.173153 0.655712	0.00365979 0.00645415   0.232673
2.86	0.25 0.28 0.65	0.389336  0.17324 0.655721	0.00366334 0.00644742   0.232683
2.861	0.25 0.28 0.65	0.389255 0.173327 0.655732	0.00366853 0.00644496   0.232702
2.862	0.25 0.28 0.65	0.389172 0.173414 0.655739	0.00367432 0.00643319   0.232715
2.863	0.25 0.28 0.65	0.389091 0.173498 0.655751	0.00367518 0.00643099   0.232732
2.864	0.25 0.28 0.65	0.389007 0.173583 0.655762	0.00367858 0.00642878   0.232754
2.865	0.25 0.28 0.65	0.388923 0.173667 0.655779	0.00367569 0.00643706   0.232769
2.866	0.25 0.28 0.65	0.388841 0.173753 0.655787	0.00368248 0.00643292   0.232788
2.867	0.25 0.28 0.65	0.388757  0.17384 0.655799	0.00368565 0.00643059   0.232806
2.868	0.25 0.28 0.65	0.388674 0.173925 0.655809	 0.0036884 0.00642497   0.232822
2.869	0.25 0.28 0.65	 0.38859 0.174011 0.655819	0.00368758 0.00641793   0.232835
2.87	0.25 0.28 0.65	0.388505 0.174098 0.655831	0.00369217 0.00641829   0.232852
2.871	0.25 0.28 0.65	0.388417 0.174186 0.655846	0.00369646 0.00642516   0.232861
2.872	0.25 0.28 0.65	0.388334 0.174269 0.655857	0.00369757 0.00642338   0.232879
2.873	0.25 0.28 0.65	 0.38825 0.174354 0.655868	0.00370508 0.00641629   0.232897
2.874	0.25 0.28 0.65	 0.38817 0.174436 0.655879	0.00370573 0.00641371   0.232917
2.875	0.25 0.28 0.65	0.388084 0.174526 0.655892	0.00370659 0.00641781   0.232922
2.876	0.25 0.28 0.65	0.387999 0.174613 0.655906	0.00370599 0.00642305   0.232941
2.877	0.25 0.28 0.65	0.387915 0.174699 0.655916	0.00370708 0.00642131   0.232948
2.878	0.25 0.28 0.65	 0.38783 0.174785 0.655933	0.00370694 0.00643467   0.232962
2.879	0.25 0.28 0.65	0.387749 0.174871 0.655944	0.00370811 0.00643076   0.232981
2.88	0.25 0.28 0.65	0.387663 0.174958 0.655957	0.00371134 0.00643063   0.232986
